distance_from_seattle,distance_from_bellevue
22.904432302264503,21.665974506412734
16.87492393399878,11.707720667147749
10.73177672785329,16.885622114628237
7.790668748524405,9.230496860238242
12.725148206701586,12.938343223000427
9.7738175755005,16.40798563933827
12.24072311467129,14.445619039174346
14.944026333580545,11.863537077442478
9.786730657992855,15.32924617835758
7.932306150001286,12.961855735472849
28.173337822915492,25.723812174150446
8.725236951753049,13.474897035879449
36.385213190593426,38.30033793847625
9.245923266629335,12.840039205404914
30.511370081335468,32.413060125492414
5.878116820136881,12.314517844160717
5.453424346783452,14.142237778059767
23.74971886249029,15.506311919903064
19.068841371103456,13.919169627663514
27.65019144021318,17.895474029242948
7.961441811721632,12.862258261177171
12.352929925469201,3.881280177397098
18.193655905690587,10.60463892168098
24.645792374141163,23.55543278545014
22.629988883367908,17.143301750255503
13.899256757930623,10.280994299081327
34.63001470767204,37.38983668021331
25.57536787339247,15.682913065519546
8.646352331599381,15.6357456120592
23.945502019671363,19.27504560334199
53.2287775683899,49.666401373397036
24.66578000975896,26.687561085935325
17.657333688726965,12.024398653929994
32.397612852324066,35.34982244519644
34.45802696035586,33.78801723130412
13.686795614419685,5.864997502339986
7.143959371826823,14.18654954744796
5.7706640711904456,11.576484544253129
6.726628953045202,7.088616242353753
14.023266847410143,8.29450099259802
31.66730096318565,32.05657919188229
4.074195363585438,9.798369248483235
23.304565359925412,13.356559246806123
30.821224000950952,22.14198636294065
14.305510051880646,6.990430612473019
8.980827255039685,15.561272332758223
25.841935178558114,22.931193083180062
36.7465159004212,32.2748658578077
24.54637810681474,14.786930390966118
6.916200617273734,7.529702666714957
17.932287960564427,13.164496118050753
33.91682297258025,36.28743488016459
15.404481210203784,15.547928119891237
9.79123923684341,15.040361698945436
26.439681654762886,16.735413398724177
16.364289868713833,7.076320070155405
14.552964913656714,17.318146475862285
10.339508251362824,16.265561043982135
25.453861306161702,15.662732179044108
2.280163960252711,7.838961130572089
5.3836566365539955,6.173614788879403
12.931812475457674,16.958179943345172
9.63933175088163,10.012075319149544
26.146222089323857,16.961179749279523
24.042153062639354,14.312903538149378
18.401772543651962,9.802909446143016
22.85572373370683,12.907583000565054
10.075242258310169,16.88255833473764
29.743303512511446,26.676332765819343
23.17790605383888,20.00523496753238
28.390835277238818,29.598338858983254
9.640123288847434,12.11114646855018
10.794960483183727,8.962157037248351
28.648372072739583,26.897035194741928
17.744057658027312,9.128059208757113
27.410256618834186,25.294033714606922
28.730516684908995,21.037450808465223
37.039481179351434,33.140833037719595
16.75694266198577,12.9729559427556
14.399858270760898,16.934812303100244
12.61169183350472,13.711199166678002
18.537875896127588,21.545064866296947
13.037016892877054,15.462267807990772
33.76209921297738,32.38418508667288
15.780834914638913,11.876168314656862
24.333179261352925,20.090713192822058
4.8697026278695645,11.345570437526831
15.800962064605047,8.552437706761742
9.048867133740359,13.941092024309016
13.728109035535173,16.621778889171875
2.9794342815702937,6.982028729857846
16.511240759449507,6.74205541730112
11.938304861109017,2.785660515785101
22.758598148760807,15.891699981692787
11.449290076550472,4.030952421981418
12.009652372695406,12.512854375059995
20.103497952119337,10.491295866502435
24.306662637426374,14.911190492730562
7.870833234346793,13.663363461017008
18.542351013135374,18.341242464639464
8.559459604849227,13.377082968874985
18.423578702989133,10.160246393406204
23.531170249792073,25.78605279109718
36.08206993530674,26.73584724367135
30.22435930855949,27.08247946627124
14.669557329304768,13.339639943274834
21.054459355703575,11.266110008856785
33.22541767332163,23.64707777115286
4.773508797882627,12.947044713595494
5.668992989998597,10.799536890524022
19.501332790958504,15.09522998311246
25.48397719746773,16.701272286599863
10.001386616778829,10.239310996667605
21.87718988638287,24.483316493882032
26.443517402061005,17.353459230947358
11.874778912888338,16.563460141196856
20.02962879116994,17.216901346333902
34.59821246693017,37.27997089687986
23.03775079925587,13.779412163676712
34.42632580882755,33.16041697667768
17.356820651675886,21.65978659987772
38.95417494016248,39.937000754100524
21.997151177793203,12.135165268358705
30.37591846538045,31.36049894816514
15.02484911602691,5.093690071535202
34.68954967210592,33.644973321023585
13.259348882284778,5.570112568640543
33.27699400178866,31.60042064214345
35.61813945177579,26.274295738685876
24.753410224737184,22.118812484045925
25.186369832472508,27.34811544358174
13.556932508285511,8.44115063204269
10.8978207895696,15.751197852999324
5.293709804689423,12.996098951436789
5.101123349439475,14.212325342277786
29.487430178601446,27.533347294446475
35.69945301061363,30.818569573740422
15.978038143049911,10.296026037909638
6.392666103340777,12.777018277192287
13.008854660750362,17.276717474904594
19.690176540738488,14.961412098874433
18.503784193243447,16.687451861372644
51.767621956393945,48.29996940360465
25.42997855922484,16.01631108992252
34.77021282178173,29.709166303229665
19.999777331665996,12.261408369272063
17.24365707785147,12.147595007513175
13.989048282599702,11.289743423055388
21.27616210435216,16.222755665600154
17.002006261385752,19.021418511640082
8.139321094698913,10.332930777667565
24.21617740868943,14.809538537141654
30.09783683711905,31.23014872197176
9.38494140774373,16.055552574282657
24.727888354848265,23.480840895292726
6.705268446352059,11.635749298998238
15.020049109213067,7.174380811255013
8.48572041293317,2.0479678922586735
21.93066593856749,11.989024790063993
21.50458247806165,19.462665669593218
19.57627549391874,17.217706509194922
20.948800411453544,11.23633238740752
14.293179504894724,8.297813617348096
12.017082821697828,6.087933592957599
34.95710028907652,33.74545283315971
33.54573960038484,32.34386346909621
13.686086878068268,13.850056104667283
23.829755531343604,22.536912503436167
37.290967691633455,38.48192084225534
32.874362538108244,35.18790978507288
22.34521370350884,18.914221641186526
52.366892252937575,49.062254060134954
37.98952812223866,33.644566726045944
8.27076662372401,1.7340042787244165
25.172831053318966,15.72241847389468
5.45484271163038,14.192500316798373
15.749931986552706,9.213486966272145
22.8523565781328,12.904530936777961
12.417980211496271,12.823823002708897
13.767395014650171,8.12326808826628
8.510398214159572,10.059205498541898
17.748623936304234,10.1014385517631
17.669310893682123,13.095724332416497
2.3357644068644965,8.874978560748712
7.66128432795597,8.576609251551377
12.514421222849625,3.765968519477579
28.23720983843147,25.644912226704236
24.37685248074523,14.594268229777205
7.961571993080521,13.320543994074416
22.658375363483326,12.728348719876474
24.385073844360953,16.358645136769812
23.126922133058283,13.187331850652233
21.96406374306248,12.015591466567008
12.48648449126025,3.9130531884560464
8.693282795907162,4.417717607786783
4.463733102374306,12.796149698388477
25.09359501207976,26.305490680370344
27.198578773479895,31.925427701570584
7.660483852711664,16.070673936400677
24.906622065656684,18.78966761724447
16.724155099067715,11.062239796426583
12.694583636117962,2.9300056008712025
11.352322996296694,13.85415244104537
8.1214165498757,3.5808955784871745
3.5388915811334494,10.860699028558171
13.7612584537667,7.420129644590291
7.650193112150028,9.434431867443461
35.1608324246898,36.172087465852286
34.085739338502954,36.46916500315157
17.104335922217988,11.383972485329869
22.803070989149585,15.995104392733758
31.130440392852748,31.72974113072893
51.73806284062583,48.41268542612198
31.187731449333267,32.02428658688892
8.232583359523456,9.397719161547062
12.532015953685834,14.9135288973219
21.39048614272136,11.949220154512254
23.443643505324584,21.834255179582463
27.53806750029148,17.81972920818638
20.47285074732799,18.73223856835413
17.86931433028592,19.769150357747098
17.848106085816923,13.761561807777918
9.871517409772872,16.490499006372417
31.307328786147057,22.000689703166735
2.886496735998585,7.376317417837419
8.385561910695579,13.219416360856908
27.706647040550855,17.760279920404052
4.181944576144204,8.82767512381073
6.3741352944759235,9.27682048606746
11.326626524540291,3.8894085146973305
9.122713915183564,15.868557527400815
41.59523778040034,37.182440390313126
13.571536941806759,10.800628326825102
23.783323295433313,18.203787390181642
17.163731483200483,13.117069632203602
10.112219236181758,5.022071640339928
7.4429112759877425,7.596100308006303
30.890197441308857,27.954382104564015
18.89814884920913,18.3723336048757
18.24870525741283,21.07529476664254
18.24870525741283,21.07529476664254
17.478027439983315,18.85095868341259
18.211349210515202,21.813979641171848
14.64192381032148,16.290095026039886
24.937768206958854,23.5456596332087
34.10187079975509,35.569548398576266
16.627930687987043,10.22640548358292
16.627930687987043,10.22640548358292
10.806583105408826,17.219335623328018
33.73245354963491,36.96677654180612
13.19275652260735,7.564688765161555
5.2556424305428955,13.164103638553218
10.147664345048643,10.461517114089515
7.555012245740585,13.388765632546468
33.105057849826125,29.078787706533614
19.874723618579722,21.315199875473297
16.214128999564135,11.895935779404834
26.07072533556991,16.888288319782664
27.533419208236698,17.810877374882814
25.153041634208265,15.68594933518581
36.35051880253967,38.30585852851072
30.346286766041157,23.033467345327026
22.3981707996467,17.86481358659552
9.540002140622617,12.279253953205892
15.761078929255792,13.207211333067637
26.454682982294635,16.51229128102586
21.763789368829052,11.868226934940019
15.869511302003344,14.177591244220892
15.869511302003344,14.177591244220892
30.518876835006722,21.887657704195245
32.99700672062115,28.843875848629803
26.854021741454822,26.590554211126
12.950725539632263,15.31034907656635
44.11243600856788,34.89057520768183
13.865620840985706,14.662603120569859
6.690993850745926,10.769958373450736
22.602600125348975,16.903881696329595
22.855240611509583,18.7976682673758
15.499374537894418,12.854901216172099
34.201764605641515,31.510245437658497
15.367431909061754,11.9568723559421
32.86200651583039,35.15486764904217
30.88753522909582,27.671435372718246
14.12220084362036,12.760693474882048
20.742084245026167,27.549158871757925
6.737584572737624,14.712563980626584
18.221739347411333,19.017935602084155
13.34593364347948,14.705337206345254
6.982265345240606,11.266268866173649
9.50005365073289,14.580613253787972
6.593704691583157,15.659740012238931
8.66265747050822,14.199750449170532
14.64688795512947,4.718299416808566
25.80044376519879,27.442230131245125
21.501022161330834,11.927565585962952
14.366183754940144,9.40612710175634
35.40323219633474,31.23285798273547
16.605521365404822,16.963403069033177
20.092062889026444,16.454728767596652
17.117320972145496,11.40482037722938
18.401336346658507,18.64068039184454
16.137874657845106,7.041489120946783
21.30642125546163,13.556312681986105
20.562060486747868,13.157093613614116
18.09107944666254,10.313207721244343
15.378786099519159,18.353774297954864
7.170719295949522,13.871021562839813
17.34847376128454,20.40622437482718
21.912333592963847,20.121944305840085
10.638670678777585,1.81247645079685
26.95701844746477,17.09937110217343
32.380314051882884,35.1436168267692
35.20957680717245,34.76793144890025
16.38027480234402,12.281689806134953
8.989505906299623,11.88998524111584
9.701688146675894,10.455684941736637
15.967130274725681,14.165808159448066
6.680358652002703,10.204676698659314
33.23585501661853,31.847020734521312
34.75003316098695,37.64192319030212
5.403997804475421,12.494376459747196
26.349228126949633,16.57801350250474
15.772204177275885,5.953509107673488
11.258780931342374,17.665825731171093
26.692197068237412,20.016413040164398
19.752477852721103,18.20930277579183
26.37542359809014,17.184583666398918
21.17655441566553,23.58581775842003
21.1138897843545,18.304054190614952
3.988855799436626,12.734113811025889
21.259743532158694,17.868983342386652
26.520305943652858,17.836868914330907
23.432005496305134,16.38888574690196
35.51043483135089,31.30707473412565
15.954235242303408,17.63578114967478
14.313897836490359,15.918281961420313
14.313897836490359,15.918281961420313
35.62936422129465,26.025250091849568
23.736593657999464,16.061548162673347
15.623127986954982,15.892768898239344
23.983804570230845,19.365528785544093
17.59334457030503,7.662990860680169
34.103399609202555,32.864475476724124
6.5506286349912966,11.62107305150876
26.16526462541342,16.993594823363654
8.980190217241892,13.249711867534488
29.14949311780689,19.328538383134962
23.89368989289508,25.80938521130072
30.909126608424323,25.125510748709335
23.6901453357628,19.15269645080696
26.960267442100584,18.944130246565045
26.718405233881594,17.49147647364259
8.044342550244528,8.781457858335743
8.371436254508275,10.678876800063799
35.7653864672967,31.403195008903904
25.258698687981777,15.81534828342168
16.302421455209764,6.5009903959156246
8.747327774042676,15.675226727408084
25.854041412531497,23.645537976931326
12.134169412798892,13.571595591803579
27.3352964143182,17.48148983468332
52.005743016860116,48.606937396115576
16.422968511496567,14.604587829737206
11.858259121268018,5.328784286500386
13.5861850822685,16.555906336454687
13.47174618284029,10.944660228945061
13.92079656640662,10.89021105265989
7.633524172520569,10.930383934739746
25.97363430987643,27.58233795617943
33.504897319432665,29.755892383242383
27.179362520414966,26.208518390645892
18.72156582997835,19.709733689982833
19.839762440588103,17.12236536812531
36.66392939319053,31.957369437213362
5.599610850072789,14.247917342215118
16.2239661287667,7.789393730613122
39.79809756461517,39.33711508657394
32.16616734278298,35.238649208617005
19.41224487401034,15.0319805228287
26.496909807377254,17.442413392552623
22.924407094493144,13.007459429810712
12.595955479467207,17.204561469698817
31.830604030040142,34.94691590238952
2.2824531624043307,8.459185399274547
11.829230081111332,11.626485674013626
24.154070260691576,14.79260066400213
45.69171787788932,39.661033845198325
18.283103434636367,15.693508883160083
30.120230696265548,27.75789818602542
31.518512266326944,25.58327288227314
32.4023032474343,22.48754702080694
3.1872813981921677,6.982738356410586
14.13690393206651,15.4374567620477
16.5496775028774,8.60201633835931
29.791999510991044,21.096818913790134
17.60370278604614,14.173039141648088
31.540162235558842,24.06914424138146
26.617294612010298,28.49714434452612
7.912328414262624,9.995887110425585
16.72790986529358,14.9790211362115
18.808288957708367,17.183102694084187
16.15503004359256,11.93765762477897
12.28578660896551,12.254383286071754
36.43538042043467,37.75704075735321
22.125176076412103,16.759863421342136
17.504744305074713,7.564774689237278
22.06170067573128,16.712113874855
20.87384097602637,22.24805300353174
26.371400163645742,27.5876551490823
11.217198823924859,12.404922900922617
20.74328525246826,12.813085159860522
22.84696855526531,14.397593464089653
18.34330807758391,17.327948388976306
7.524633120495434,8.346480882836143
9.936078828804098,11.907626694753013
31.855588833517217,31.289063476083424
30.922617049700058,27.62707274767458
12.541901879735667,2.6945898821063827
15.691827946037753,7.107083698335748
24.287126351440957,14.527416367365538
3.0974641561746328,7.527303384582356
11.785631643511547,11.522613339265698
22.69282572789213,13.161322619989427
22.12718345490466,14.285856803670537
17.074088851087105,13.03945611970354
9.856777950407592,16.076004989773786
19.579957322373392,14.722858712918828
20.778468252694363,12.86641692756257
12.43830375497602,7.195256126406065
8.279010948156929,8.481111056989697
2.7690346537904604,7.304795129143106
15.460682189539094,17.381966299581133
13.771178432113212,14.826834537137755
34.53984645728251,25.278785243922773
10.573110474424572,5.8718002401727984
23.66299799707027,13.827403146289853
19.31500727303636,22.409407966278962
25.229298412998073,17.09016339710557
21.583656335033858,24.33589793190151
36.78517422918488,32.05047585018613
8.951392949556656,13.11468583091313
4.845531748744838,13.878225792565225
9.91778993021019,14.580038262612986
16.20496619193597,18.017714800562082
11.941218146211664,5.192907904069108
16.670474590104924,13.350862112473978
17.725555004930516,10.944536080845346
17.800217887309056,13.52031718102798
25.307545842912212,18.0195705579675
11.67328464371125,4.261474184579552
4.477935145403619,13.875229232114462
24.26139662278281,20.848196905027063
25.882186814195652,16.678122148384354
25.316768766552542,22.937292653634795
13.718613896576905,5.950527026734039
21.2493440804323,14.530768064658268
48.69330128990933,44.16247655311344
12.38232878641824,4.360930932229323
14.475391032461783,15.211496755068385
19.744536756941557,16.11270195263961
25.672096711878467,16.187027033163766
42.97788437857894,40.577011628673965
15.694544010446236,20.21984679663209
36.75083592342278,35.93645689544872
5.806881507874275,14.548240216131243
19.17132625062534,14.249896401543232
17.077706318149577,7.670002118643966
13.696061039283633,13.971005864489559
16.172650021349124,17.150988347614035
15.423540728128142,18.308258706388955
24.200650836874633,26.015705336132097
15.849025244565516,17.333389665302352
14.01346841732442,4.067770674168106
36.33804416929906,31.84750389955735
34.709101138206286,34.383652358306435
23.583364048560853,13.821103660062386
11.640791623757165,4.184619463550884
19.483304481158672,15.026222228702613
23.400888635509563,24.82987650048944
5.392568712947679,6.288023324530148
19.683929866111356,16.79599204288878
29.611913012845708,22.276065689079147
18.885137113246714,15.957075360154676
10.051721964316922,1.3423434240225274
17.389776565438723,9.388639906688622
9.530882643372163,10.433558413837217
23.450110450269094,20.711617764514283
28.476033592492865,30.01016629890163
41.26086261527589,37.82800739076529
16.840028333859102,7.609342633369809
25.717348956246486,21.21587819701613
4.545223972771815,10.892565458701206
11.33090042794651,15.639620066900077
9.481123759471911,10.309305290731256
16.185369827266186,20.512552442360555
16.422592781839345,12.50485666025661
20.727472548782917,17.438815347294852
1.9507336265769244,8.110844450209793
11.717176200087003,5.421198374156996
5.708360404291174,7.721311142116527
9.088463208883553,9.994936076044665
16.61426237364342,7.048481016159247
17.28610687056029,13.4601657949152
14.437902238866164,7.521568564578488
5.963493309309229,7.842265610403991
24.750577436117027,17.26457264030805
32.001489111591205,33.76213861818306
30.780872144804352,26.653783411903532
37.571463474731445,33.42069631761383
19.997014037144776,21.25625461784223
8.743502070012807,14.276068309654471
17.272820469213002,13.338624511130957
11.702131065492658,17.349575953945507
14.323476988973663,5.302003471430285
12.803988740452382,14.997587867208509
7.810239429818591,13.576281169394248
35.12721720768604,30.501906617293102
26.241354199100456,18.68493585664282
33.54779176047557,36.673543800934695
18.049086334443732,20.110639399539707
46.28284933618859,37.70717213011552
23.277276682537085,16.17723055823054
29.903623475833182,21.185596748609203
16.270088972839144,8.200398493853452
10.511705952305403,15.011687657366657
33.85334295832941,34.417847643689115
18.369867930835035,20.31484989307134
25.632779062067993,16.114871735664913
6.933498254488617,16.292009081885347
9.292650667755225,15.172179970309106
17.729610534506744,18.880761788031958
6.204373912642713,7.856316653110863
11.30848708037707,11.94634341414673
8.450446204912982,10.308038389086088
10.915566182663033,15.79960271676882
16.56724292356812,7.221601896200706
19.047157464982536,16.147436523115353
34.703451218890685,29.655709789421362
52.58677863156486,49.47332948347654
23.96363379602445,14.127687560917721
18.358175947158728,15.040425510271012
14.845274441622207,4.900845256172419
18.414989584234156,15.165113636474985
15.018542096327462,6.492710269453509
4.695183772687591,7.836173270692342
51.30386912123927,47.79509274837621
16.133274351601223,7.944646407672245
17.10428749517643,7.377739401143053
14.657453723506388,8.936596091874694
26.577888271967158,17.362953324534594
15.85499999586987,12.87895596761742
5.93804892512906,11.25997720399048
23.621266807494166,18.38375559005342
33.514238502008936,35.65274620166895
25.728472776071037,16.527587591521517
22.56980910815035,12.792925654904867
21.24422781807053,11.855250980792889
24.54122808028375,22.84373509029151
31.30166320698756,29.696911815639588
23.81000792001128,20.53250549609657
17.295477733198155,16.65896335017165
7.952318218157823,8.21543915568305
1.7872078675458345,8.24860935507657
9.69170500780936,16.63870301959367
8.101098133469376,8.42931519173428
34.208611464486104,33.91262607732321
16.424415848595356,18.489191394429078
6.2334356272560525,8.822697545706927
3.9811694461980114,8.62492213182069
37.38919702802006,38.69582921820348
30.305933329269557,28.565394525352787
32.225833114916746,28.98037321009659
25.31367815819031,26.521457368220307
15.572801935871412,12.377990184928656
17.371132214600948,12.59778530579391
24.624118636194975,17.130595575661467
19.636576373384294,17.562324074334587
31.240226808315683,32.72800189912847
20.053768299827663,15.966105367591044
32.204561232288576,22.315180182061788
13.642426220000536,14.960678575439657
21.805833864360213,16.93302894649506
16.95244138386117,17.3570720282794
14.694257349159988,16.736664178495488
8.138970038905722,1.8095040462519092
9.873529136711728,1.4755577180816268
28.456436927858082,26.658125956665263
11.621601077268348,11.863079569269333
11.621601077268348,11.863079569269333
17.182758985757335,12.959028932329144
25.941574773500193,16.424446676541887
38.826461822941994,39.98018420522763
12.889975228025554,10.059612672725493
17.972025055088054,21.00543682995046
30.146718655460912,32.31789214794668
10.183092776802512,3.4614943193953853
14.266662474220446,17.9153281627707
32.847489302317214,32.17869707658193
16.86490101426283,14.283174938406944
21.01484255904649,15.657762244585955
50.74960358059458,47.272996060990714
9.625030617890111,15.704793584468897
20.677002932147566,10.771329707492493
28.721904453237553,19.561836351609866
14.652611162482735,9.667465257868878
16.732037459079354,11.632524760713078
16.922081971953418,17.829293843471262
23.2648642095218,14.81100550480277
24.90939530063077,21.80412535056807
9.526678292278376,4.5085136085414765
18.56973527300111,15.258728382025614
4.5990861145905795,12.774101757352314
2.834249142363847,11.860494993578458
20.94833314484348,17.470865880581467
8.910028474070762,7.707789386622816
5.449086138849783,8.009644195507661
16.71263101661795,14.69168137431834
17.51126716510559,13.370131168652742
10.19065546413395,16.741492697470484
27.571299787613132,17.882258320785954
12.550558830269441,12.900655041754765
29.466824150152306,27.90010191994489
4.438813055016269,9.395842061698847
17.717175916708225,14.154401844145822
14.660242402777818,19.12069180225449
19.84171784463191,26.310606470648935
36.16024900459366,26.81402641927509
28.1145727264271,30.08611066148784
24.309205536089586,15.982030740436754
22.025424776413463,12.077748691321077
10.143070907697092,16.491064302130116
19.150788476213258,18.543863494071974
14.50288230146799,5.035024880287081
8.459443274668144,15.430224013214014
16.570736542006806,13.916235563229172
5.976890872325757,12.233339002518314
31.998169287207595,33.78114072852824
17.51360306113937,13.530065000179352
33.97498851505049,32.3269845877226
25.836970462602153,17.989969045911852
14.02470040098725,10.613572105370842
5.022536377263487,10.305906364988704
8.927852846179876,9.075041245739637
25.86198162041268,20.563186218673554
8.438249760092187,11.058916796798087
21.512975340981576,11.579110552539165
19.734151664392297,11.003078427721224
31.247489232027437,33.37063137099893
17.214843552891168,19.813533400095533
27.45869577415451,29.150876601004104
10.332632855766095,12.036098025093333
13.706594500086997,5.833445216088798
15.18657669426817,5.447797300074345
10.203119619920178,7.226597564001637
16.349154050683605,8.160059341369697
15.50072581325919,8.504647609148066
12.647012611886195,18.120132165060365
10.893636881658342,2.221275083603983
30.103798080781306,31.7380904072926
5.204482239795687,14.83268389512865
16.768985393780394,6.821751396543155
17.035879722278477,7.549193531985418
16.88037174540718,8.703203982303172
23.284097341125186,25.228854604206724
3.502581299735451,7.629331816108326
8.539433019065513,16.425227705166286
7.829204793435499,15.130024484705395
33.65417067580269,33.995721559829406
47.417200110232166,38.53871655389357
23.86116275951787,20.969918415566458
10.319143203711512,2.151633155550654
15.282445758320312,8.509747908305162
19.19701000782048,14.282811778754109
13.304724232981911,8.001778566083976
15.872375012953409,18.790123475510203
10.23305074185662,2.356936201404858
11.59129834236626,4.217337464330769
32.503021277649616,35.90611159511414
15.620428481435496,6.999288940679023
14.31513560788415,4.729186202148277
30.789229684215346,22.187584512153723
25.83159598135113,27.057850271253734
18.041089584632054,19.467501783526686
35.43962106723815,37.74355185376848
4.503456862070564,10.600538020445228
12.93819551595232,13.40965928112896
39.63219478115898,35.037562184678684
20.729651029334597,17.972342680407813
8.974743880941778,14.633861782916872
21.81607172896281,11.86763125198683
21.81607172896281,11.86763125198683
22.336947584416944,12.5499809832345
25.43526962023478,16.631372764702014
24.486907736714645,15.049389262031898
3.8555206972181932,8.366354574693249
27.113780592643963,26.3720194530529
26.819986483413242,26.149463671497468
4.184735419071978,6.754288282179917
15.15444035522491,12.171306254755688
13.391776835551106,17.059672684120343
35.01401643795409,25.717191905687326
15.611887253333599,6.217800331571222
15.247589685467698,10.947454402988297
52.56198461780999,49.46229204883576
26.268725558656097,24.33520847603062
28.103436470286447,25.523816372118244
35.53157409181504,31.778679950181
18.779666433893972,10.806136145872836
35.11754908791849,30.619509711058317
5.273755420423853,13.809256348204979
17.62908454531596,9.222904537299444
19.807915805747555,10.421677144907624
15.235347572830406,10.542174609492506
27.737337728322693,17.99344515605708
38.37965741179822,35.309549086078434
20.997586398595686,18.546972140604485
24.310643543626103,26.350065429988906
35.01571421774109,25.79611469945499
31.260993981052223,33.62903557633399
31.260993981052223,33.62903557633399
14.593550461099333,16.17498367731888
8.76177225943105,14.33986843264639
11.639339729894221,11.571223232118754
5.327734589565707,7.7099686187974905
13.433197236722279,7.857336247012279
17.27137160000051,15.088073163101718
21.852732378751153,11.912927806594267
7.728319128359684,10.983591913296129
11.519441344149355,17.76239197880097
47.45136943935082,42.41324340092409
10.290544375120339,1.940497525685991
20.268499296164087,10.67393368778451
17.43474276845303,17.643811343010793
36.72015620619286,32.24415127701704
7.564269894881168,7.035251040560663
17.96235025548362,17.44751384789711
8.664451747870993,13.605138912981587
8.67971516740535,3.961746192077118
34.13702874925176,29.434012326545158
2.7118855052672726,8.061982374981646
27.91623655361102,27.105467269933307
34.631153502362885,37.47042585710927
4.505370110215702,12.929360331019236
29.044452491311407,30.09123439072757
15.105176745900202,15.121968883820369
5.778280391019029,10.292093366527855
26.603409744279038,17.6701379596784
6.848635850340113,15.055849761187737
3.320858546045041,7.442181656440117
22.87123339522598,13.349561390726356
18.34521281118117,10.15338994933095
13.985952577559617,15.113488221543935
13.985952577559617,15.113488221543935
22.01295332358833,12.068097517830196
22.01295332358833,12.068097517830196
14.436831685865139,12.581477289517153
34.18866296672166,35.10084781600245
24.839172806426355,15.434007152072333
23.910449541530987,14.10880397599225
6.935625076729247,13.42761269280075
7.59485197629889,13.239242863930773
21.24071544144124,23.959777694109885
24.128415121645443,18.37193380730139
23.036004591793198,13.088841927723493
12.316893370582527,9.22039165908357
6.5928753623702026,10.377052166358299
10.026397665740156,5.3228846751820145
17.987259302189006,20.424698697924903
21.724565829357665,11.845664031420155
23.263286954216532,16.158035350013538
10.074804242919162,14.31787819626039
7.912884628705842,9.246265327777467
17.53258823775521,15.41079584033648
12.96605850902615,16.805276891217176
51.810763211356914,48.45943279082698
22.017995859772114,12.071681601455758
33.87119762115391,24.352950220518533
16.789857490520365,13.702186077702724
20.16679627416607,15.916229061853256
2.374781079888592,7.809628645723882
26.081592022559903,16.906825034225093
19.8981923731418,12.961016907321559
25.687771452098303,17.068236764921558
31.597537846199902,34.42899096884673
31.362705800054513,21.8177407331231
12.62541880482185,16.78382730998186
10.506713369541325,2.3117801750826836
9.625179590727079,16.32726061107834
25.672112868544012,15.940392908205043
4.9004331592278225,11.022445943258749
23.02280514966381,18.96739352967818
26.32375196283758,16.603988962039743
36.77606746013291,34.1869333907851
8.585859191449979,14.049946850446382
17.310852655563796,7.362582867779025
4.613517134175288,13.080369521709022
14.975147488906256,12.765005309739289
20.527410937934107,15.542971887490875
26.646249638167482,24.785211263738443
32.01205057353993,34.430846853238435
23.81847689108285,14.703156409745645
32.94579507531791,28.97405298314586
36.50595105739293,32.505830249143045
17.228926181376888,12.070423669174918
12.461746539580608,12.254071493862783
9.96831705996688,14.19596648363049
9.067590784421549,14.219148528269208
7.5227337611581,13.540957964054337
23.089508940134287,13.153124596514864
31.56848906700147,27.669109083041196
8.873413183838393,15.24377585830574
14.245747414139112,16.090789258000406
4.58041631595898,13.667801860392974
29.524100327624645,27.657441981279366
18.53114068636227,9.959448639118154
34.70969125039236,29.875979170699487
2.2714379725224525,7.8334010129076805
12.261701792347454,15.425571752117461
18.04554815274233,8.098164021936952
23.57170808750211,25.56141636863717
36.55725629446018,35.54142916404208
6.3613419495270715,13.705145079240717
3.8678315151403613,6.1799610751129475
33.95609603598195,29.567355157153
7.4620644885036995,4.971397497999382
4.285169859843372,6.980012927862372
26.31540768011701,16.39331434609228
14.60684822905818,7.655692220002235
14.47242425429468,6.335691673412665
9.534902724921688,13.809671797158725
17.11862324479208,13.040926362051016
32.98809674234873,28.833419928510175
7.085222338111291,11.64612635861836
29.475607078277346,27.88202962773186
47.34669330313253,38.47133803218462
26.544266649260575,19.29736308427904
15.959087303847022,10.264343091862195
7.319262901462555,15.87503341427025
34.39848707149853,33.06136894094137
6.198323650299619,12.870380158784824
12.537998976080194,5.360694640125706
22.39887795632379,17.859426671309812
14.366964629855081,9.095341573650199
7.741806458791427,10.220200508708484
16.931007659436588,20.511048265093105
29.58196086746063,21.928592891860205
12.501955024650934,6.409882912723096
7.9664113707175765,15.971566607968098
14.485594347237884,4.961871032410017
7.918559617305161,13.633032338302517
17.833795427760947,13.625572457932464
9.071165828615804,14.847746177655683
11.42044722797423,15.756040978459403
10.832309981262279,1.0737276377802596
13.375668410423152,10.502193116236338
22.399533814069986,12.452020232470769
2.956361190995351,7.042022375150908
5.259660098345089,12.194441063159081
3.749575137558459,6.227870433586792
33.615553110464106,24.041087003876303
34.15146174679334,36.79633171525467
66.75067362390091,57.00509308896982
30.112911822840534,32.4703679774421
16.040102106062363,13.469575975727405
3.149590498531717,7.0849911087994375
3.3023594092049584,6.930186354661048
13.454187808600334,7.061597189780132
12.936130307825398,6.158145030604501
14.475026070262203,17.59792999267913
4.983852535522203,13.836034011778795
